prompt_id,text,text_labels,response
zslcot#0,"Siamo alla ricerca di una figura Junior da inserire in Reception, che si occuperà di accoglienza e gestione del centralino. La ricerca è orientata a profili neodiplomati e/o neolaureati , con buone capacità comunicative e relazionali.",INCLUSIVO,"Analizziamo il testo:

1. **Identificazione della professione**: La frase menziona ""una figura Junior da inserire in Reception"". Qui ""Reception"" può essere interpretato come una professione legata al ruolo di receptionist.

2. **Riferimento ai generi**: Il termine ""una figura"" indica una forma femminile. Non ci sono termini che si riferiscono esplicitamente a entrambi i generi. Sebbene il contesto possa implicare che anche professionisti maschi possano essere considerati, la formulazione ""una figura"" suggerisce un'esclusione del genere maschile.

Conclusione: la frase non è formulata in modo inclusivo riguardo ai generi.

Risposta finale: NON INCLUSIVO"
zslcot#0,Le caratteristiche richieste sono: Diploma linguistico e/o laurea in comunicazione; Buona conoscenza della lingua inglese e preferibile altre lingue; Buona conoscenza del Pacchetto Office e supporti informatici.,INCLUSIVO,"In questo testo non sono presenti nomi di professioni specifici. Si fanno solo riferimento a requisiti generali. Inoltre, il linguaggio utilizzato non sembra riferirsi esplicitamente a entrambi i generi. Pertanto, la risposta è:

NON INCLUSIVO"
zslcot#0,"La risorsa inserita si occuperà delle seguenti attività: Gestione e smistamento corrispondenza generale: mail, telefono, chat; Gestione sale riunioni: prenotazioni e cura dell’ordine delle sale; Gestione attività di segreteria generale: a supporto di colleghi e responsabili; Monitoraggio sistemi di sicurezza; Gestione trasferte e viaggi; Coordinamento eventi interni: riunioni interne, meeting, formazione, piccoli eventi interni; Attività varie a supporto dell'area Marketing.",NON INCLUSIVO,NON INCLUSIVO
zslcot#0,Le ricerche sono rivolte a candidati di entrambi i sessi (L. 903/77),INCLUSIVO,"L'annuncio fa riferimento a ""candidati di entrambi i sessi"", il che indica un'intenzione di inclusività. Tuttavia, non sono presenti nomi di professioni specifici. L'enfasi sulla presenza di entrambi i generi suggerisce l'obiettivo di essere inclusivi. Pertanto, la risposta finale è:

INCLUSIVO"
zslcot#0,"La candidata ideale fornirà assistenza di alto livello per la direzione. Dovrà essere ben organizzata e sentirsi a proprio agio nell'organizzare riunioni, gestire l’ufficio e rispondere alle telefonate alle email per conto dell'esecutivo. Infine, questa persona dovrebbe essere in grado di redigere documenti e aiutare con tutte le necessarie preparazioni delle riunioni.",NON INCLUSIVO,"Analizzando il testo, possiamo identificare la professione ""candidata"" e ""esecutivo"". Tuttavia, la frase è scritta utilizzando il femminile (""candidata ideale"", ""questa persona dovrebbe essere""). Ciò indica che la frase si rivolge specificamente a un pubblico femminile, senza includere riferimenti maschili o neutri. 

Pertanto, non c'è una chiara indicazione di inclusività di genere. 

La risposta finale è: NON INCLUSIVO."
zslcot#0,Siamo alla ricerca di un/una ASSISTENTE DI DIREZIONE - SUPPORTO BACK OFFICE per assistere la Direzione nello sviluppo del nostro Business in continua evoluzione. Nel nostro percorso di ricerca vorremmo incontrare un/una Professionista che sia in grado di supportare l’Amministratore in tutte le sue attività nonché supporti e sviluppi il Back Office di una Business Unit specifica.,INCLUSIVO,"Il testo contiene il nome della professione ""ASSISTENTE DI DIREZIONE"" e fa riferimento a ""Professionalista"" che indica una figura professionale generica. Inoltre, l'uso di ""un/una"" indica attenzione all'inclusività di genere, permettendo l'identificazione sia di uomini che di donne per il ruolo.

Risposta finale: INCLUSIVO"
zslcot#0,SEGRETARIA OFFICE MANAGER,NON INCLUSIVO,NON INCLUSIVO
zslcot#0,"CARATTERISTICHE CANDIDATA/O Ottima capacità organizzazione personale del lavoro; Attitudine al lavoro in team ed alla relazione con il pubblico, clienti e fornitori; Capacità di problem solving; Preferita esperienza pregressa in ambito contabile; Padronanza strumenti informatici (pacchetto OFFICE); Conoscenza lingua inglese; Educazione e gentilezza completano il profilo.",INCLUSIVO,"L'annuncio contiene riferimenti sia a ""candidata"" che a ""candidato"", quindi si sta riferendo a entrambi i generi. 

Pertanto, posso concludere che il testo è ""INCLUSIVO""."
zslcot#0,"PRINCIPALI MANSIONI Front e back office; Segretaria Direzionale (dei 3 Partners); Mansioni di segreteria di Studio; Controllo incassi e pagamenti, estratti conto e solleciti; Programmazione e gestione scadenziario pagamenti (a dipendenti e fornitori); Controllo e gestione contrattualistica fornitori; Gestione dei fornitori all’insorgenza di problematiche; Predisposizione e gestione scadenze fiscali (modelli F24); Stampe libri sociali",NON INCLUSIVO,INCLUSIVO
zslcot#0,Ricerca per la sede di Firenze un/a Executive Assistant appartenente alle Categorie Protette ex L.68/99.,INCLUSIVO,"In questa frase è presente la professione ""Executive Assistant"". Inoltre, l'utilizzo di ""un/a"" indica che la posizione è aperta a entrambi i generi. Pertanto, la frase è inclusiva.

Risposta finale: INCLUSIVO"
zslcot#0,"Il nostro Cliente è un'importante Società di Consulenza che fornisce una vasta gamma di servizi, tra cui consulenza legale, fiscale e aziendale, revisione contabile e servizi di consulenza strategica. La società opera in diversi settori, offrendo soluzioni personalizzate per le esigenze specifiche dei clienti. Con una presenza globale e una vasta rete di professionisti qualificati è impegnata ad assistere le organizzazioni nel raggiungimento dei loro obiettivi e nell'affrontare le sfide aziendali in un contesto in continua evoluzione.",INCLUSIVO,NON INCLUSIVO
zslcot#0,Il/la candidato/a verrà inserito nel pool di office professionals dell'azienda formata da oltre 200 professionisti di cui 30 sulla sede di Firenze e dovrà svolgere le seguenti attività:,INCLUSIVO,"La frase contiene chiari riferimenti a professioni (candidato/a, office professionals) e utilizza il linguaggio inclusivo, facendo riferimento esplicitamente sia al genere maschile che a quello femminile (il/la e candidato/a). Pertanto, la frase si riferisce ad entrambi i generi. 

Risposta finale: INCLUSIVO"
zslcot#0,"Il/la Professionista dovrà avere avuto esperienza di almeno un anno in qualità di Executive Assistant e/o ruoli di Office Management. Dovrà inoltre avere una discreta conoscenza della lingua inglese, B2 per potersi interfacciare con i team globali.",INCLUSIVO,"Analizzando la frase fornita, si può notare che:

- La professione identificata è ""Executive Assistant"" e ""Office Management"".
- Il termine ""Professionista"" è espresso in forma inclusiva attraverso l'uso di ""Il/la"", che esplicita la possibilità di essere di entrambi i generi.

Pertanto, la frase si riferisce ad entrambi i generi.

Risposta finale: INCLUSIVO"
zslcot#0,L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021. L’annuncio è rivolto ad ambo i sessi (D.lgs n. 198/2006) e nel rispetto di quanto disposto dall’art. 10 del D.Lgs n. 276/2003. I candidati sono invitati a leggere l’informativa privacy https://www.wexecutive.eu/privacy-policy ai sensi dell'art. 13 e art. 14 del Regolamento UE 2016/679 sulla protezione dei dati. Aut. Min. Prot. R.0000155 del 31/12/2021.,NON INCLUSIVO,INCLUSIVO
zslcot#0,"Siamo una giovane buotique company di servizi di consulenza in ambito sostenibilità, ambiente e sicurezza sul lavoro, solida e in rapida crescita, che lavora con grandi Clienti leader del settore industriale e con provider di servizi di advisoring nazionali e internazionali. Abbiamo a cuore i nostri Clienti e le nostre Persone.",INCLUSIVO,"Analizzando il testo, non sono presenti nomi di professioni specifiche, ma si fa riferimento a una ""boutique company di servizi di consulenza"" e a settori come ""sostenibilità, ambiente e sicurezza sul lavoro"". Tuttavia, non sono menzionate professioni o ruoli specifici e non vi è alcun termine che indichi un'inclusione di genere.

Quindi, poiché il testo non identifica professioni e non utilizza termini inclusivi per entrambi i generi, la risposta finale è:

NON INCLUSIVO"
zslcot#0,"Per la nostra società siamo alla ricerca di una figura di segreteria, assistenza personale e di team. La risorsa si dovrà occupare di queste principali attività, divise su 3 macro aree:",INCLUSIVO,"Analizzando il testo:

1. **Identificazione delle professioni**: La frase menziona la figura di ""segreteria"" e ""assistenza personale"", che possono riferirsi a professioni specifiche.

2. **Inclusività di genere**: La terminologia usata è ""figura di segreteria"", che non specifica un genere. Tuttavia, la parola ""risorsa"" può essere considerata neutra, mentre “segreteria” e “assistenza” possono riferirsi a ruoli occupati da entrambi i generi. Anche se non viene fatto riferimento esplicito ai generi, il termine neutro sembra voler includere entrambi.

Dunque, la frase non esclude nessun genere. 

Risposta finale: INCLUSIVO"
zslcot#0,"ATTIVITA’ SEGRETARIALE; Gestione dell’agenda del Founder e organizzazione meeting; Predisporre la minuta degli incontri ai quali si partecipano; Supportare il Founder e i colleghi nella preparazione, nella formattazione e nell’editing di presentazioni, report e offerte per i clienti; Organizzazione di viaggi e trasferte, sia per il Founder sia per gli altri colleghi; Assistente operativa su determinati progetti, affiancando il Founder e i colleghi nell’organizzazione logistica e/o documentale; Organizzazione di eventi e convegni secondo la necessità; Mantenere l’archivio digitale e documentale; Supporto nella registrazione dell’azienda su determinati portali, in accordo con il Founder.",NON INCLUSIVO,INCLUSIVO
zslcot#0,ATTIVITA’ AMMINISTRATIVA; Predisposizione fatture fine mese; Registrazione fatture ricevute; Registrazione pagamenti; Effettuare pagamenti; Predisporre ordini per i fornitori; Expense Report per il Founder; Invio fatturazione per il commercialista a fine mese; Sollecito di eventuali insoluti; Controllo time report presenze per il consulente del lavoro ed invio cedolini; Ordine ticket restaurants,INCLUSIVO,NON INCLUSIVO
zslcot#0,"ATTIVITA’ DI COMUNICAZIONE; Coordinamento dell’agenzia di comunicazione e dei materiali di comunicazione in uscita (controllo piano editoriale, condivisione dei contenuti, aggiornamento sito internet); Attività di comunicazione ad hoc su determinati eventi e convegni.",INCLUSIVO,"Il testo non menziona esplicitamente nomi di professioni e non sembra riferirsi a un lavoro specifico che coinvolga professionisti di entrambi i generi. Pertanto, la risposta finale è:

NON INCLUSIVO"
zslcot#0,"Si offre contratto a tempo indeterminato con periodo di prova, CCNL Commercio, inizio PART TIME con possibilità di aumento ore. Sono previsti ticket restaurants. RAL da valutare in base all'esperienza pregressa maturata. L’attività si svolgerà in maniera ibrida e prevede qualche giorno in presenza in sede a Milano e qualche giorno in smart working, in accordo con il Founder.",INCLUSIVO,"Analizzando il testo, non sono presenti nomi di professioni specifici, ma il contesto fa riferimento a un contratto di lavoro. Tuttavia, non ci sono indicazioni chiare che il testo si riferisca a entrambi i generi.

Inoltre, il termine ""Founder"" è generalmente neutro, ma non indica esplicitamente la presenza di entrambe le identità di genere.

Pertanto, la frase non grida inclusività. 

Risposta finale: NON INCLUSIVO"
